antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,support_count,antecedent_count,consequent_count,antecedent_str,consequent_str,rule_str,ant_len,con_len
0.4166666666666667,0.3611111111111111,0.3333333333333333,0.7999999999999999,2.215384615384615,1.0,0.18287037037037035,3.1944444444444433,0.9404761904761905,0.7499999999999999,0.6869565217391304,0.8615384615384615,12,15,13,HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME,HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME -> HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,3
0.4166666666666667,0.3611111111111111,0.3333333333333333,0.7999999999999999,2.215384615384615,1.0,0.18287037037037035,3.1944444444444433,0.9404761904761905,0.7499999999999999,0.6869565217391304,0.8615384615384615,12,15,13,HIGH_FRAUD_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_FRAUD_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,3
0.4166666666666667,0.3611111111111111,0.3333333333333333,0.7999999999999999,2.215384615384615,1.0,0.18287037037037035,3.1944444444444433,0.9404761904761905,0.7499999999999999,0.6869565217391304,0.8615384615384615,12,15,13,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT,HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT -> HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,3
0.4166666666666667,0.3611111111111111,0.3333333333333333,0.7999999999999999,2.215384615384615,1.0,0.18287037037037035,3.1944444444444433,0.9404761904761905,0.7499999999999999,0.6869565217391304,0.8615384615384615,12,15,13,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE -> HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,3
0.4166666666666667,0.3611111111111111,0.3333333333333333,0.7999999999999999,2.215384615384615,1.0,0.18287037037037035,3.1944444444444433,0.9404761904761905,0.7499999999999999,0.6869565217391304,0.8615384615384615,12,15,13,HIGH_EXTORTION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_EXTORTION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,3
0.4166666666666667,0.3611111111111111,0.3333333333333333,0.7999999999999999,2.215384615384615,1.0,0.18287037037037035,3.1944444444444433,0.9404761904761905,0.7499999999999999,0.6869565217391304,0.8615384615384615,12,15,13,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE,HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE -> HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,3
0.4166666666666667,0.3611111111111111,0.3333333333333333,0.7999999999999999,2.215384615384615,1.0,0.18287037037037035,3.1944444444444433,0.9404761904761905,0.7499999999999999,0.6869565217391304,0.8615384615384615,12,15,13,HIGH_EXTORTION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_EXTORTION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,3
0.4166666666666667,0.3611111111111111,0.3333333333333333,0.7999999999999999,2.215384615384615,1.0,0.18287037037037035,3.1944444444444433,0.9404761904761905,0.7499999999999999,0.6869565217391304,0.8615384615384615,12,15,13,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE -> HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,3
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING,3,3
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_EXTORTION_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,HIGH_EXTORTION_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,3,3
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,2,4
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING,3,3
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,3,3
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING -> HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,4
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING,2,3
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_EXTORTION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,HIGH_EXTORTION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,2,3
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME,2,3
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_FRAUD_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,HIGH_FRAUD_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,2,3
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING,2,3
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,2,3
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE -> HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,2,3
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING -> HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,2,3
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING -> HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,2,3
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_FRAUD_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_FRAUD_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,3
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE -> HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,3
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING -> HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,3
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME,HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME -> HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,3,2
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_EXTORTION_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,HIGH_EXTORTION_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,3,2
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,3
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT -> HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,3,2
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,3,2
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT -> HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,3
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_FRAUD_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,HIGH_FRAUD_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,2,2
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE -> HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,2,2
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_FRAUD_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_FRAUD_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,2
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE,HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE -> HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,2
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_EXTORTION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,HIGH_EXTORTION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,2,2
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE -> HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,2,2
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME,HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME -> HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,2
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT,HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT -> HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,2
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_EXTORTION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_EXTORTION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,2
0.4166666666666667,0.3888888888888889,0.3333333333333333,0.7999999999999999,2.057142857142857,1.0,0.17129629629629628,3.055555555555555,0.8809523809523809,0.7058823529411764,0.6727272727272725,0.8285714285714285,12,15,14,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE,HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE -> HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,2
0.4166666666666667,0.4166666666666667,0.3333333333333333,0.7999999999999999,1.9199999999999997,1.0,0.15972222222222218,2.916666666666665,0.8214285714285713,0.6666666666666666,0.657142857142857,0.7999999999999999,12,15,15,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING,4,2
0.4166666666666667,0.4166666666666667,0.3333333333333333,0.7999999999999999,1.9199999999999997,1.0,0.15972222222222218,2.916666666666665,0.8214285714285713,0.6666666666666666,0.657142857142857,0.7999999999999999,12,15,15,HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING -> HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,2,4
0.4166666666666667,0.4166666666666667,0.3333333333333333,0.7999999999999999,1.9199999999999997,1.0,0.15972222222222218,2.916666666666665,0.8214285714285713,0.6666666666666666,0.657142857142857,0.7999999999999999,12,15,15,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING,4,2
